537.166 km,537.166 km, ," Derrien, Franck",FRA,13.06.1985,M23,6,24.03.2013,Athen (GRE)
528.532 km,532.794 km, ," Briand, David",FRA,02.10.1976,M35,11,13.05.2013,Le Luc-en-Provence (FRA)
527.864 km,555.296 km, ," Reisecker, Harald (Priyavadin)",AUT,1969,M40,13,27.04.2013,"New York, NY (USA)"
526.398 km,637.209 km, ," Prückner, Jaroslav",CZE,01.05.1954,M55,13,13.05.2013,Le Luc-en-Provence (FRA)
523.671 km,574.390 km, ," Olsson, Stefan",SWE,18.03.1965,M45,26,13.05.2013,Le Luc-en-Provence (FRA)
521.494 km,581.960 km, ," Velly, Christian",FRA,17.06.1962,M50,13,13.05.2013,Le Luc-en-Provence (FRA)
521.427 km,557.676 km,S," da Silva Carvalho, Adelino (Prabala)",FRA,11.10.1967,M45,27,27.04.2013,"New York, NY (USA)"
521.344 km,529.983 km, ," Derouet, Eric",FRA,14.05.1974,M35,12,13.05.2013,Le Luc-en-Provence (FRA)
519.287 km,559.999 km, ," Gioria, Stephane",FRA,08.05.1966,M45,28,13.05.2013,Le Luc-en-Provence (FRA)
519.273 km,546.258 km, ," da Fonseca, Carlos",FRA,31.08.1969,M40,14,13.05.2013,Le Luc-en-Provence (FRA)
517.196 km,698.442 km, ," Rabreau, Yves",FRA,25.06.1942,M70,2,13.05.2013,Le Luc-en-Provence (FRA)
516.646 km,619.554 km, ," Piscopo, Giovanni",ITA,15.10.1954,M55,14,14.05.2013,Balatonfüred (HUN)
514.990 km,617.568 km, ," Jakelaitis, Rimantas (Якелайтес Римантас)",LTU,14.04.1955,M55,15,27.04.2013,"New York, NY (USA)"
512.512 km,527.005 km, ," Samuelsson, Stefan",SWE,14.07.1972,M40,15,07.07.2013,Pignola (ITA)
511.145 km,590.919 km, ," Casper, Alain",FRA,08.02.1959,M50,14,13.05.2013,Le Luc-en-Provence (FRA)
510.964 km,575.151 km, ," Torque, James",FRA,29.09.1961,M50,15,13.05.2013,Le Luc-en-Provence (FRA)
510.964 km,570.209 km, ," Cailliez, Jean-Charles",FRA,08.09.1962,M50,16,13.05.2013,Le Luc-en-Provence (FRA)
510.450 km,511.832 km, ," Balogh, Adam",HUN,05.03.1979,M23,7,07.07.2013,Pignola (ITA)
508.887 km,526.907 km, ," Windwehr, Olivier",FRA,25.09.1971,M40,16,13.05.2013,Le Luc-en-Provence (FRA)
508.887 km,523.277 km, ," Decaudin, Vincent",FRA,01.04.1973,M40,17,13.05.2013,Le Luc-en-Provence (FRA)
506.825 km,591.256 km, ," Simon, Thierry",FRA,11.01.1958,M55,16,13.05.2013,Le Luc-en-Provence (FRA)
506.688 km,565.437 km, ," Bellato, Gianluca",ITA,10.04.1963,M50,17,07.07.2013,Pignola (ITA)
505.584 km,623.716 km, T," Coveney, Stephen",GBR,01.12.1951,M60,4,17.08.2013,Abingdon (GBR)
505.228 km,558.942 km, ," Beck, Jacques",BEL,06.06.1963,M45,29,13.05.2013,Le Luc-en-Provence (FRA)
503.550 km,525.407 km, ," Pelle, Laszlo",HUN,20.01.1971,M40,18,14.05.2013,Balatonfüred (HUN)
502.973 km,632.670 km, ," Friedmann, Daniel",FRA,10.06.1949,M60,5,13.05.2013,Le Luc-en-Provence (FRA)
502.848 km,504.209 km, ," Balogh, Adam",HUN,05.03.1979,M23,8,14.05.2013,Balatonfüred (HUN)
502.701 km,597.245 km, T," Schmicker, Jürgen",GER,19.03.1956,M55,17,17.08.2013,Abingdon (GBR)
502.656 km,551.339 km, ," Masson, Pascal",FRA,29.11.1964,M45,30,13.05.2013,Le Luc-en-Provence (FRA)
500.864 km,669.336 km, ," Adriatico, Giuseppe",ITA,27.04.1944,M65,5,07.07.2013,Pignola (ITA)
494.348 km,576.701 km, ," Mazeau, Daniel",FRA,18.11.1957,M55,18,13.05.2013,Le Luc-en-Provence (FRA)
492.459 km,564.229 km, ," Komelkov, Sergei (Комельков Сергей)",RUS,26.09.1959,M50,18,27.04.2013,"New York, NY (USA)"
490.588 km,582.854 km, ," Servel, Xavier",FRA,08.11.1955,M55,19,13.05.2013,Le Luc-en-Provence (FRA)
487.631 km,508.797 km, ," Lebedyev, Oleg (Stutisheel)",UKR,1970,M40,19,27.04.2013,"New York, NY (USA)"
487.035 km,497.787 km, ," Szilard, Szilveszter",ROU,18.04.1974,M35,13,14.05.2013,Balatonfüred (HUN)
482.803 km,548.266 km, ," Khuzhin, Rinat",RUS,1960,M50,19,27.04.2013,"New York, NY (USA)"
479.818 km,490.411 km, ," Poupon, Stephane",FRA,13.12.1973,M35,14,13.05.2013,Le Luc-en-Provence (FRA)
476.371 km,630.037 km, ," Ben, Roger",FRA,21.02.1945,M65,6,13.05.2013,Le Luc-en-Provence (FRA)
476.147 km,555.468 km, ," Künkel, Norbert",GER,13.02.1958,M55,20,14.05.2013,Balatonfüred (HUN)
473.147 km,475.525 km,S," Pliva, Ales",CZE,30.07.1977,M35,15,27.04.2013,"New York, NY (USA)"
471.537 km,471.537 km, ," Gribok, Denis",AUT,18.05.1992,MU23,1,27.04.2013,"New York, NY (USA)"
471.000 km,559.582 km, ," Schwerk, Wolfgang",GER,28.07.1955,M55,21,24.03.2013,Athen (GRE)
470.737 km,559.269 km, ," Bano, Jean-Michel",FRA,17.06.1955,M55,22,13.05.2013,Le Luc-en-Provence (FRA)
470.217 km,569.201 km, ," Bergamini, Richard",FRA,01.12.1953,M55,23,13.05.2013,Le Luc-en-Provence (FRA)
469.438 km,542.703 km, ," Delahaie, Dominique",FRA,01.02.1959,M50,20,13.05.2013,Le Luc-en-Provence (FRA)
468.240 km,566.808 km, ," Niego, Antonio",ITA,10.06.1954,M55,24,07.07.2013,Pignola (ITA)
465.920 km,580.369 km, ," Favia, Domenico",ITA,03.03.1951,M60,6,07.07.2013,Pignola (ITA)
463.491 km,495.712 km,S," Muckenhumer, Hubert (Ushika)",AUT,07.09.1967,M45,31,27.04.2013,"New York, NY (USA)"
461.725 km,646.674 km, ," Bozo, Pal",HUN,16.08.1939,M70,3,14.05.2013,Balatonfüred (HUN)
460.522 km,542.109 km, ," Hendriks, Tom",NED,02.01.1957,M55,25,13.05.2013,Le Luc-en-Provence (FRA)
460.272 km,467.899 km,S," Caslava, Jirka (Chakradhara)",CZE,14.03.1975,M35,16,27.04.2013,"New York, NY (USA)"
459.038 km,495.026 km, ," Moinard, Philippe",FRA,22.05.1966,M45,32,13.05.2013,Le Luc-en-Provence (FRA)
458.663 km,462.362 km, ," Lebedev, Sergey (Paramanyu) (Лебедев Сергей)",RUS,04.06.1976,M35,17,27.04.2013,"New York, NY (USA)"
456.397 km,509.315 km, ," Ludden, Peter",GER,22.06.1962,M50,21,14.05.2013,Balatonfüred (HUN)
454.782 km,460.213 km, ," Rocher, Thierry",FRA,01.01.1976,M35,18,13.05.2013,Le Luc-en-Provence (FRA)
452.361 km,465.153 km, T," Samuelsson, Stefan",SWE,14.07.1972,M40,20,01.01.2013,Pretoria (RSA)
452.260 km,568.881 km, ," Ajkay, Antal",HUN,19.03.1950,M60,7,14.05.2013,Balatonfüred (HUN)
450.000 km,577.367 km, ," Kokonias, Anagnostis (Κωκονιας Αναγνωστης)",GRE,05.02.1948,M65,7,24.03.2013,Athen (GRE)
447.583 km,482.673 km, ," Bouliteau, Bernard",FRA,10.09.1966,M45,33,13.05.2013,Le Luc-en-Provence (FRA)
444.444 km,543.131 km, T," Schröer, Martin",GER,01.03.1953,M60,8,17.08.2013,Abingdon (GBR)
444.178 km,459.907 km,S," Puntigam, Andreas (Smarana)",AUT,04.05.1971,M40,21,27.04.2013,"New York, NY (USA)"
444.178 km,449.482 km,S," Komak, Mario (Padyatra)",SVK,1975,M35,19,27.04.2013,"New York, NY (USA)"
442.624 km,530.788 km, ," Piscopo, Giovanni",ITA,15.10.1954,M55,26,07.07.2013,Pignola (ITA)
442.520 km,516.239 km, ," Genetti, Robert",ITA,22.08.1957,M55,27,13.05.2013,Le Luc-en-Provence (FRA)
440.344 km,518.357 km, ," Fremery, Jean-Michel",FRA,15.06.1956,M55,28,13.05.2013,Le Luc-en-Provence (FRA)
439.350 km,458.420 km, ," Ionov, Valentyn (Syona) (Ионов Валентин)",UKR,1970,M40,22,27.04.2013,"New York, NY (USA)"
439.350 km,439.834 km,S," Somov, Andrei (Сомов Андрей)",RUS,06.11.1979,M23,9,27.04.2013,"New York, NY (USA)"
436.800 km,566.023 km, ," Maranzina, Aldo",ITA,15.12.1946,M65,8,07.07.2013,Pignola (ITA)
434.128 km,434.215 km, ," Wallaeys, Jean",FRA,04.08.1980,M23,10,13.05.2013,Le Luc-en-Provence (FRA)
429.969 km,488.268 km, ," Sautereau, Christian",FRA,09.03.1961,M50,22,13.05.2013,Le Luc-en-Provence (FRA)
428.072 km,578.085 km, ," Paracchini, Roberto",ITA,21.06.1943,M70,4,07.07.2013,Pignola (ITA)
424.000 km,481.490 km, ," Sherrington, Kelvin (Abichal)",GBR,28.12.1960,M50,23,24.03.2013,Athen (GRE)
421.664 km,520.188 km, ," Fernandez, Raymond",FRA,16.06.1951,M60,9,13.05.2013,Le Luc-en-Provence (FRA)
421.648 km,430.957 km, ," Rybin, Konstantin",RUS,05.08.1973,M35,20,27.04.2013,"New York, NY (USA)"
421.648 km,421.732 km,S," Strohn, Thomas (Sumahat)",AUT,1980,M23,11,27.04.2013,"New York, NY (USA)"
421.043 km,504.908 km, ," Niego, Antonio",ITA,10.06.1954,M55,29,13.05.2013,Le Luc-en-Provence (FRA)
417.888 km,491.922 km, T," Statter, Ian",GBR,11.07.1957,M55,30,17.08.2013,Abingdon (GBR)
407.680 km,502.936 km, ," Pavirani, Ettore",ITA,27.04.1952,M60,10,07.07.2013,Pignola (ITA)
407.369 km,450.679 km, ," Caldas, Jose",FRA,20.05.1963,M45,34,13.05.2013,Le Luc-en-Provence (FRA)
404.769 km,472.199 km, ," Kopakkala, Aku",FIN,08.03.1958,M55,31,14.05.2013,Balatonfüred (HUN)
404.015 km,415.440 km, ," Navarro, Denis",FRA,18.05.1972,M40,23,13.05.2013,Le Luc-en-Provence (FRA)
400.522 km,402.535 km, ," Rongits, Gabor",HUN,27.08.1977,M35,21,14.05.2013,Balatonfüred (HUN)
390.012 km,485.815 km, ," Caschera, Luigi",FRA,24.05.1950,M60,11,13.05.2013,Le Luc-en-Provence (FRA)
386.340 km,394.869 km, ," Salillas Garcia, Xavier",ESP,01.02.1974,M35,22,13.05.2013,Le Luc-en-Provence (FRA)
386.335 km,476.604 km, ," Kluka, Peter",SVK,25.07.1951,M60,12,13.05.2013,Le Luc-en-Provence (FRA)
382.812 km,450.632 km, T," Hendriks, Tom",NED,02.01.1957,M55,32,17.08.2013,Abingdon (GBR)
375.955 km,378.987 km, ," Pogam, Sylvain",FRA,07.03.1977,M35,23,13.05.2013,Le Luc-en-Provence (FRA)
373.367 km,389.573 km, ," Eckerle, Matthias",GER,1970,M40,24,27.04.2013,"New York, NY (USA)"
363.505 km,416.481 km, ," Olivan, Aurelien",FRA,22.11.1959,M50,24,13.05.2013,Le Luc-en-Provence (FRA)
361.849 km,362.829 km, ," Baranyai, Mate",HUN,05.12.1978,M23,12,14.05.2013,Balatonfüred (HUN)
361.288 km,513.339 km, T," Nyström, K-G",SWE,22.05.1938,M70,5,01.01.2013,Pretoria (RSA)
355.184 km,442.431 km, ," Codet, Gilbert",FRA,24.06.1950,M60,13,13.05.2013,Le Luc-en-Provence (FRA)
350.836 km,363.259 km, ," Gaspar, Pedro",POR,1971,M40,25,27.04.2013,"New York, NY (USA)"
345.619 km,443.442 km, ," Bellus, Laszlo",HUN,20.08.1947,M65,9,14.05.2013,Balatonfüred (HUN)
340.645 km,412.353 km, ," Segui Garcia, Santiago",ESP,16.12.1953,M55,33,13.05.2013,Le Luc-en-Provence (FRA)
334.743 km,344.209 km, ," Hlac, Peter",SVK,1972,M40,26,27.04.2013,"New York, NY (USA)"
327.847 km,416.472 km, ," Pierre, Patrick",FRA,19.08.1948,M60,14,13.05.2013,Le Luc-en-Provence (FRA)
324.042 km,361.614 km, ," Cornichon, Laurent",FRA,19.01.1963,M50,25,13.05.2013,Le Luc-en-Provence (FRA)
323.478 km,323.478 km, ," Zincarini, Sandro",ITA,18.05.1985,M23,13,27.04.2013,"New York, NY (USA)"
316.817 km,317.675 km, ," Bölke, Carsten",GER,02.03.1979,M23,14,14.05.2013,Balatonfüred (HUN)
303.330 km,360.378 km, ," Schmicker, Jürgen",GER,19.03.1956,M55,34,14.05.2013,Balatonfüred (HUN)
300.616 km,360.494 km, ," Becker, Karl-Heinz",GER,29.01.1955,M55,35,14.05.2013,Balatonfüred (HUN)
300.000 km,370.096 km, ," Kluka, Peter",SVK,25.07.1951,M60,15,24.03.2013,Athen (GRE)
286.641 km,337.423 km, ," Arpaillange, Didier",FRA,04.04.1957,M55,36,13.05.2013,Le Luc-en-Provence (FRA)
280.404 km,310.216 km, ," Rodriguez, Jean-Francois (Jeff)",FRA,21.01.1964,M45,35,13.05.2013,Le Luc-en-Provence (FRA)
274.626 km,311.862 km, ," Sera, Istvan",HUN,25.06.1960,M50,26,14.05.2013,Balatonfüred (HUN)
272.000 km,272.736 km, T," Baranyai, Mate",HUN,05.12.1978,M23,15,17.08.2013,Abingdon (GBR)
270.019 km,288.790 km, ," Pierre, Frederic",FRA,03.08.1967,M45,36,13.05.2013,Le Luc-en-Provence (FRA)
262.080 km,343.082 km, ," Rizzitelli, Michele",ITA,18.06.1946,M65,10,07.07.2013,Pignola (ITA)
245.094 km,255.732 km, ," Sautai, Guillaume",FRA,20.09.1970,M40,27,13.05.2013,Le Luc-en-Provence (FRA)
216.015 km,217.757 km, ," Chouet, Laurent",FRA,02.03.1977,M35,24,13.05.2013,Le Luc-en-Provence (FRA)
213.938 km,251.840 km, ," Dalphin, Daniel",FRA,10.07.1956,M55,37,13.05.2013,Le Luc-en-Provence (FRA)
209.664 km,222.384 km, ," Calandriello, Salvatore",ITA,18.08.1968,M40,28,07.07.2013,Pignola (ITA)
201.481 km,237.176 km, ," Flament, Jacques",BEL,16.09.1956,M55,38,13.05.2013,Le Luc-en-Provence (FRA)
643.531 km,705.858 km, T," Okiyama, Kenji (沖山健司)",JPN,05.06.1965,M45,1,17.08.2013,Abingdon (GBR)
517.990 km,609.759 km, ," Arita, Seigi (有田せいぎ)",JPN,25.01.1957,M55,1,13.05.2013,Le Luc-en-Provence (FRA)
487.094 km,673.154 km, ," Omori, Toshio (大森敏生)",JPN,16.06.1940,M70,1,13.05.2013,Le Luc-en-Provence (FRA)
460.272 km,496.357 km, ," Limbu, Kumar",NEP,1966,M45,2,27.04.2013,"New York, NY (USA)"
357.348 km,357.348 km, ," Hakimniktou, Gwynplaine",LIB,09.07.1988,M23,1,13.05.2013,Le Luc-en-Provence (FRA)
315.252 km,315.599 km, T," Chong, Wei-Siong (Frank)",MAS,29.08.1979,M23,2,01.01.2013,Pretoria (RSA)
300.240 km,300.240 km, T," Chen, Chee-Kong",MAS,12.03.1983,M23,3,01.01.2013,Pretoria (RSA)
637.235 km,764.162 km, ," Wright, Eric Frank",RSA,11.03.1955,M55,1,14.05.2013,Balatonfüred (HUN)
600.480 km,626.544 km, T," Moen, Henk",RSA,07.09.1970,M40,1,01.01.2013,Pretoria (RSA)
516.628 km,619.532 km, ," Marini, Ric",RSA,21.12.1954,M55,2,14.05.2013,Balatonfüred (HUN)
516.628 km,534.922 km, ," van der Merwe, Johan",RSA,24.02.1972,M40,2,14.05.2013,Balatonfüred (HUN)
502.401 km,602.472 km, T," Marini, Ric",RSA,21.12.1954,M55,3,01.01.2013,Pretoria (RSA)
478.382 km,579.085 km, T," Moosa, Mahmood",RSA,09.08.1953,M55,4,01.01.2013,Pretoria (RSA)
424.339 km,477.644 km, T," Economon, Eric",RSA,06.10.1961,M50,1,01.01.2013,Pretoria (RSA)
417.333 km,473.919 km, T," Bold, Anthony John",RSA,20.04.1960,M50,2,01.01.2013,Pretoria (RSA)
404.323 km,407.584 km, T," Jonck, Johann",RSA,11.05.1976,M35,1,01.01.2013,Pretoria (RSA)
403.822 km,466.846 km, T," Pike, Malcolm",RSA,22.12.1958,M50,3,01.01.2013,Pretoria (RSA)
355.284 km,469.890 km, T," Jacobs, Sol",RSA,05.07.1944,M65,1,01.01.2013,Pretoria (RSA)
336.769 km,339.485 km, T," Naidoo, Shaun",RSA,19.07.1976,M35,2,01.01.2013,Pretoria (RSA)
328.262 km,404.962 km, T," Jordaan, Pierre",RSA,08.04.1951,M60,1,01.01.2013,Pretoria (RSA)
283.226 km,324.503 km, T," Dalbock, Eddie",RSA,17.01.1959,M50,4,01.01.2013,Pretoria (RSA)
263.210 km,265.333 km, T," Donovan, Phillip",RSA,25.03.1976,M35,3,01.01.2013,Pretoria (RSA)
256.705 km,288.952 km, T," Solomon, Keith",RSA,14.11.1961,M50,5,01.01.2013,Pretoria (RSA)
249.699 km,273.883 km, T," Laubscher, Harbus (Spike)",RSA,09.08.1964,M45,1,01.01.2013,Pretoria (RSA)
228.182 km,234.634 km, T," van der Merwe, Johan",RSA,24.02.1972,M40,3,01.01.2013,Pretoria (RSA)
226.180 km,254.593 km, T," Fourie, Gerhard",RSA,14.10.1961,M50,6,01.01.2013,Pretoria (RSA)
222.177 km,261.539 km, T," Gloeck, Dieter",RSA,22.02.1956,M55,5,01.01.2013,Pretoria (RSA)
208.166 km,240.654 km, T," du Preez, Frik",RSA,01.12.1958,M50,7,01.01.2013,Pretoria (RSA)
204.663 km,279.442 km, T," Lubbinge, William",RSA,1940,M70,1,01.01.2013,Pretoria (RSA)
743.516 km,788.625 km, ," McCarthy, Philip",USA,23.05.1968,M40,1,27.04.2013,"New York, NY (USA)"
658.221 km,721.971 km, ," Swenson, Alex",USA,22.05.1964,M45,1,27.04.2013,"New York, NY (USA)"
658.221 km,760.949 km, ," Geesler, John",USA,09.02.1959,M50,1,27.04.2013,"New York, NY (USA)"
616.378 km,719.060 km, ," Ward, Ken",USA,1957,M55,1,27.04.2013,"New York, NY (USA)"
585.801 km,695.974 km, ," Martel, Roger",CAN,09.04.1956,M55,2,27.04.2013,"New York, NY (USA)"
543.958 km,691.004 km, ," Rios, Luis",USA,1948,M60,1,27.04.2013,"New York, NY (USA)"
507.451 km,664.290 km, T," Heldenbrand, Bill",USA,17.06.1946,M65,1,17.08.2013,Abingdon (GBR)
506.943 km,575.679 km,S," Gouin, Michel",CAN,29.05.1960,M50,2,27.04.2013,"New York, NY (USA)"
503.724 km,604.058 km, ," Oberkehr, Bob",USA,23.08.1954,M55,3,27.04.2013,"New York, NY (USA)"
490.849 km,577.809 km, ," Fountain, Daulot",USA,1956,M55,4,27.04.2013,"New York, NY (USA)"
482.803 km,619.455 km,S," Davis III, Frederick Franc",USA,01.02.1948,M65,2,27.04.2013,"New York, NY (USA)"
479.584 km,549.478 km,S," Dorion, Mark",USA,12.05.1959,M50,3,27.04.2013,"New York, NY (USA)"
403.945 km,582.977 km, ," Winkley, Donald Charles",USA,09.04.1938,M75,1,27.04.2013,"New York, NY (USA)"
386.242 km,420.057 km, ," Wilson, Salil",USA,1965,M45,2,27.04.2013,"New York, NY (USA)"
555.355 km,589.049 km, ," Nogueira Penna, Alexandre",BRA,27.01.1969,M40,1,14.05.2013,Balatonfüred (HUN)
504.943 km,531.183 km, ," Reinante, Oscar Ubaldo",ARG,26.12.1969,M40,2,13.05.2013,Le Luc-en-Provence (FRA)
354.055 km,354.055 km,S," Cordeiro da Silva, Patanga Israel",BRA,1983,M23,1,27.04.2013,"New York, NY (USA)"
743.516 km,836.916 km,S," Fryer, Martin",AUS,10.09.1961,M50,1,27.04.2013,"New York, NY (USA)"
549.028 km,768.947 km, ," Skvaril, Vlastislav",AUS,28.08.1939,M70,1,14.05.2013,Balatonfüred (HUN)
526.255 km,530.499 km, ," Lynn, Jade (Dharbhasana)",NZL,1976,M35,1,27.04.2013,"New York, NY (USA)"
460.096 km,578.737 km, ," Kewley, Douglas",AUS,18.06.1950,M60,1,07.07.2013,Pignola (ITA)
920.771 km,921.785 km, ," Chaigne, Olivier",FRA,24.11.1980,M23,1,13.05.2014,Balatonfüred (HUN)
892.628 km,1041.330 km, ," Sjåvik, Trond",NOR,30.05.1958,M55,1,13.05.2014,Balatonfüred (HUN)
885.391 km,1051.908 km, ," Kouros, Yiannis (Κούρος Γiάννης)",GRE,13.02.1956,M55,2,03.01.2014,"Phoenix, AZ (USA)"
876.111 km,986.167 km, ," Schlotter, Hans-Jürgen",GER,06.03.1963,M50,1,13.05.2014,Balatonfüred (HUN)
804.672 km,860.612 km, ," Keith, Eoin",IRL,11.10.1968,M45,1,29.04.2014,"New York, NY (USA)"
804.672 km,846.489 km,S," Aalto, Pekka (Asprihanal)",FIN,27.08.1970,M40,1,25.04.2014,"New York, NY (USA)"
777.621 km,811.374 km,ST," Oren, Kobi (קובי אורן)",ISR,20.04.1972,M40,2,23.12.2014,Johannesburg (RSA)
768.000 km,795.196 km, ," Oren, Kobi (קובי אורן)",ISR,20.04.1972,M40,3,13.04.2014,Athen (GRE)
761.470 km,930.551 km, ," Sichel, William",GBR,01.10.1953,M60,1,03.01.2014,"Phoenix, AZ (USA)"
760.953 km,849.183 km, ," Sessegolo, Didier",FRA,13.01.1964,M50,2,13.05.2014,Balatonfüred (HUN)
747.066 km,805.636 km, ," Accorsi, Andrea",ITA,19.05.1967,M45,2,13.05.2014,Balatonfüred (HUN)
729.868 km,761.548 km, ," Oren, Kobi (קובי אורן)",ISR,20.04.1972,M40,4,25.10.2014,Privas (FRA)
729.032 km,760.676 km, ," Balatskyy, Galya Volodymyr",UKR,21.07.1971,M40,5,29.04.2014,"New York, NY (USA)"
722.273 km,806.018 km, ," Frigura, Vasile",ITA,23.12.1963,M50,3,12.07.2014,Pignola (ITA)
713.872 km,825.286 km, ," Frunzke, Thomas",GER,07.11.1959,M50,4,13.05.2014,Balatonfüred (HUN)
712.536 km,749.564 km, ," Olsen, Jesper Ken",DEN,02.07.1971,M40,6,16.11.2014,"Fort Lauderdale, FL (USA)"
710.683 km,730.779 km, ," Notarangelo, Michele",ITA,03.04.1974,M40,7,12.07.2014,Pignola (ITA)
710.340 km,884.828 km, ," Bögi, Sandor Alexander",SVK,23.02.1952,M60,2,13.05.2014,Balatonfüred (HUN)
706.986 km,795.797 km, ," Pion, Jean-Michel",FRA,08.07.1963,M50,5,25.10.2014,Privas (FRA)
702.064 km,721.917 km, ," Notarangelo, Michele",ITA,03.04.1974,M40,8,13.05.2014,Balatonfüred (HUN)
695.236 km,697.118 km,S," Magee, Nirbhasa",IRL,11.03.1980,M23,2,25.04.2014,"New York, NY (USA)"
690.761 km,694.232 km, ," Bertrand, Xavier",FRA,19.07.1979,M35,1,25.10.2014,Privas (FRA)
682.370 km,682.370 km, ," Spajic, Jovica",SRB,15.01.1987,M23,3,16.11.2014,"Fort Lauderdale, FL (USA)"
679.143 km,698.348 km,S," Ukrainskiy, Mykhayl (Sarvagata) (Украинский Михаил)",UKR,06.05.1973,M40,9,25.04.2014,"New York, NY (USA)"
678.662 km,708.120 km, ," Etiemble, Marc",FRA,06.07.1971,M40,10,13.05.2014,Balatonfüred (HUN)
677.436 km,776.164 km, ," Taliani, Massimo",ITA,10.12.1960,M50,6,25.10.2014,Privas (FRA)
677.436 km,696.592 km, ," Notarangelo, Michele",ITA,03.04.1974,M40,11,25.10.2014,Privas (FRA)
674.138 km,873.575 km, ," Milev, Radi",BUL,06.05.1948,M65,1,13.05.2014,Balatonfüred (HUN)
672.364 km,907.986 km, ," Beaumel, Jean-Claude",FRA,13.09.1944,M70,1,25.10.2014,Privas (FRA)
668.848 km,687.761 km, ," Notarangelo, Michele",ITA,03.04.1974,M40,12,16.11.2014,"Fort Lauderdale, FL (USA)"
666.038 km,798.702 km, ," Schwerk, Wolfgang",GER,28.07.1955,M55,3,13.05.2014,Balatonfüred (HUN)
663.291 km,686.779 km,S," Ukrainskiy, Mykhayl (Sarvagata) (Украинский Михаил)",UKR,06.05.1973,M40,13,21.06.2014,"New York, NY (USA)"
661.440 km,751.124 km,S," Hlushchuk, Volodymyr (Глущук Владимир)",UKR,21.10.1961,M50,7,25.04.2014,"New York, NY (USA)"
660.000 km,784.127 km, ," Nomikos, Nikitas (Νομικος Νικητας)",GRE,16.03.1957,M55,4,13.04.2014,Athen (GRE)
658.929 km,682.262 km,ST," Ukrainskiy, Mykhayl (Sarvagata) (Украинский Михаил)",UKR,06.05.1973,M40,14,23.12.2014,Johannesburg (RSA)
658.110 km,879.473 km, ," Beaumel, Jean-Claude",FRA,13.09.1944,M65,2,13.05.2014,Balatonfüred (HUN)
651.800 km,708.864 km,S," Duzhiy, Nikolai (Vasu)",RUS,04.12.1966,M45,3,21.06.2014,"New York, NY (USA)"
650.046 km,725.417 km,S," Trostenyuk, Yuriy (Тростенюк Юрій)",UKR,16.04.1964,M50,8,21.06.2014,"New York, NY (USA)"
648.565 km,785.093 km, ," Jakelaitis, Rimantas (Якелайтес Римантас)",LTU,14.04.1955,M55,5,29.04.2014,"New York, NY (USA)"
647.354 km,814.282 km, ," Chevillon, Bernard",FRA,28.09.1951,M60,3,25.10.2014,Privas (FRA)
643.866 km,654.535 km,S," Saraz, Baladev (Pavol)",SVK,24.01.1976,M35,2,21.06.2014,"New York, NY (USA)"
641.217 km,748.037 km, ," Marzorati, Roldano",ITA,30.11.1958,M55,6,12.07.2014,Pignola (ITA)
637.876 km,676.576 km, ," Sautai, Guillaume",FRA,20.09.1970,M40,15,25.10.2014,Privas (FRA)
636.602 km,770.611 km, ," Jakelaitis, Rimantas (Якелайтес Римантас)",LTU,14.04.1955,M55,7,16.11.2014,"Fort Lauderdale, FL (USA)"
632.472 km,682.058 km,S," Tolstopyatenko, Andrey (Upakaraka) (Толстопятенко Андрей)",RUS,06.02.1968,M45,4,25.04.2014,"New York, NY (USA)"
630.554 km,691.624 km, ," Drean, Jean-Michel",FRA,06.08.1966,M45,5,25.10.2014,Privas (FRA)
629.720 km,652.019 km,S," Milovnik, Martin (Pranjal)",SVK,25.04.1973,M40,16,21.06.2014,"New York, NY (USA)"
